name_rus,name_eng,country,type
Александра Трусова,Alexandra TRUSOVA ,Россия,женщины
Алена Косторная ,Alena KOSTORNAIA ,Россия,женщины
Алиса Лю ,Alysa LIU  ,США,женщины
Анна Щербакова,Anna SHCHERBAKOVA ,Россия,женщины
Брэди Теннелл,Bradie TENNELL ,США,женщины
Вакаба Хигути ,Wakaba HIGUCHI  ,Япония,женщины
Виктория Сафонова ,Viktoriia SAFONOVA ,Беларусь,женщины
Дарья Усачева ,Daria USACHEVA,Россия,женщины
Екатерина Куракова ,Ekaterina KURAKOVA,Польша,женщины
Екатерина Рябова,Ekaterina RYABOVA ,Азербайджан,женщины
Елизавета Туктамышева,Elizaveta TUKTAMYSHEVA,Россия,женщины
Елим Ким ,Yelim KIM ,Корея,женщины
И Чжу,Yi ZHU ,Китай,женщины
Камила Валиева,Kamila VALIEVA ,Россия,женщины
Каори Сакамото ,Kaori SAKAMOTO,Япония,женщины
Карен Чен,Karen CHEN ,США,женщины
Ксения Синицына,Kseniia SINITSYNA  ,Россия,женщины
Лара Наки Гутманн,Lara Naki GUTMANN ,Италия,женщины
Леа Серна,Lea SERNA ,Франция,женщины
Лукреция Беккари,Lucrezia BECCARI ,Италия,женщины
Луна Хендрикс,Loena HENDRICKX ,Бельгия,женщины
Мадлен Скизас,Madeline SCHIZAS ,Канада,женщины
Маи Михара,Mai MIHARA  ,Япония,женщины
Майя Маццара,Maia MAZZARA  ,Франция,женщины
Майя Хромых,Maiia KHROMYKH ,Россия,женщины
Мана Кавабэ,Mana KAWABE  ,Япония,женщины
Маэ-Беренис Мейте,Mae Berenice MEITE ,Франция,женщины
Мэрайя Белл,Mariah BELL ,США,женщины
Николь Шотт ,Nicole SCHOTT ,Германия,женщины
Одри Шин,Audrey SHIN  ,США,женщины
Ольга Микутина,Olga MIKUTINA ,Австрия,женщины
Рика Кихира,Rika KIHIRA  ,Япония,женщины
Рино Мацуике,Rino MATSUIKE  ,Япония,женщины
Сатоко Мияхара,Satoko MIYAHARA  ,Япония,женщины
Со Ен Ви,Seoyeong WI  ,Корея,женщины
Софья Самодурова,Sofia SAMODUROVA  ,Россия,женщины
Старр Эндрюс,Starr ANDREWS  ,США,женщины
Хэ Ин Ли,Haein LEE ,Корея,женщины
Ын Су Лим ,Eunsoo LIM  ,Корея,женщины
Эва-Лотта Кийбус,Eva-Lotta KIIBUS  ,Эстония,женщины
Элисон Шумахер,Alison SCHUMACHER ,Канада,женщины
Эмбер Гленн,Amber GLENN,США,женщины
Эмили Босбэк ,Emily BAUSBACK,Канада,женщины
Ю Ен,Young YOU ,Корея,женщины
Юхана Йокои,Yuhana YOKOI,Япония,женщины
Адам Сяо Хим Фа,Adam SIAO HIM FA ,Франция,мужчины
Александр Самарин ,Alexander SAMARIN ,Россия,мужчины
Андрей Мозалев,Andrei MOZALEV ,Россия,мужчины
Артур Даниелян,Artur DANIELIAN  ,Россия,мужчины
Боян Цзинь,Boyang JIN  ,Китай,мужчины
Винсент Чжоу,Vincent ZHOU  ,США,мужчины
Габриеле Франджипани,Gabriele FRANGIPANI  ,Италия,мужчины
Даниил Самсонов,Daniil SAMSONOV ,Россия,мужчины
Даниэль Грассль ,Daniel GRASSL  ,Италия,мужчины
Денис Васильев,Deniss VASILJEVS  ,Латвия,мужчины
Джейсон Браун,Jason BROWN ,США,мужчины
Джимми Ма,Jimmy MA,США,мужчины
Джунхван Чха,Junhwan CHA  ,Корея,мужчины
Дмитрий Алиев,Dmitri ALIEV ,Россия,мужчины
Евгений Семененко,Evgeni SEMENENKO ,Россия,мужчины
Кадзуки Томоно,Kazuki TOMONO ,Япония,мужчины
Камден Пулкинен,Camden PULKINEN ,США,мужчины
Као Миура,Kao MIURA ,Япония,мужчины
Кевин Эймоз,Kevin AYMOZ  ,Франция,мужчины
Киган Мессинг,Keegan MESSING,Канада,мужчины
Конрад Орзел,Conrad ORZEL ,Канада,мужчины
Кэйдзи Танака,Keiji TANAKA ,Япония,мужчины
Макар Игнатов,Makar IGNATOV  ,Россия,мужчины
Маттео Риццо,Matteo RIZZO ,Италия,мужчины
Михаил Коляда,Mikhail KOLYADA ,Россия,мужчины
Михал Бржезина,Michal BREZINA ,Чехия,мужчины
Морис Квителашвили,Morisi KVITELASHVILI ,Грузия,мужчины
Нам Нгуен,Nam NGUYEN ,Канада,мужчины
Нейтан Чен,Nathan CHEN ,США,мужчины
Пауль Фенц ,Paul FENTZ ,Германия,мужчины
Петр Гуменник ,Petr GUMENNIK ,Россия,мужчины
Роман Садовский,Roman SADOVSKY ,Канада,мужчины
Ромен Понсар ,Romain PONSART ,Франция,мужчины
Сема Уно,Shoma UNO ,Япония,мужчины
Сота Ямамото ,Sota YAMAMOTO ,Япония,мужчины
Сюн Сато,Shun SATO  ,Япония,мужчины
Томоки Хиватаси ,Tomoki HIWATASHI ,США,мужчины
Юдзуру Ханю ,Yuzuru HANYU ,Япония,мужчины
Юдун Чен,Yudong CHEN ,Китай,мужчины
Юма Кагияма,Yuma KAGIYAMA ,Япония,мужчины
Марк Кондратюк,Mark KONDRATIUK ,Россия,мужчины
Максим Наумов,Maxim NAUMOV ,США,мужчины
Алекса Книрим — Брэндон Фрэйзер,Alexa KNIERIM /  Brandon FRAZIER ,США,пары
Александра Бойкова — Дмитрий Козловский,Aleksandra BOIKOVA /  Dmitrii KOZLOVSKII ,Россия,пары
Алина Пепелева — Роман Плешков,Alina PEPELEVA /  Roman PLESHKOV ,Россия,пары
Анастасия Мишина — Александр Галлямов,Anastasia MISHINA / Aleksandr GALLIAMOV ,Россия,пары
Анника Хокке — Роберт Кункель,Annika HOCKE /  Robert KUNKEL,Германия,пары
Ванесса Джеймс — Эрик Рэдфорд,Vanessa JAMES /  Eric RADFORD,Канада,пары
Вэньцзин Суй — Цун Хань,Wenjing SUI /  Cong HAN ,Китай,пары
Дарья Павлюченко — Денис Ходыкин,Daria PAVLIUCHENKO / Denis KHODYKIN,Россия,пары
Джессика Кэлэлэнг — Брайан Джонсон ,Jessica CALALANG /  Brian JOHNSON ,США,пары
Евгения Тарасова — Владимир Морозов,Evgenia TARASOVA / Vladimir MOROZOV ,Россия,пары
Зои Джонс — Кристофер Бояджи,Zoe JONES /  Christopher BOYADJI ,Великобритания,пары
Камилла Ковалев  — Павел Ковалев,Camille KOVALEV / Pavel / KOVALEV ,Франция,пары
Кирстен Мур-Тауэрс — Майкл Маринаро ,Kirsten MOORE-TOWERS/ Michael MARINARO ,Канада,пары
Колин Керивен — Ноэль-Антуан Пьер ,Coline KERIVEN /  Noel-Antoine PIERRE ,Франция,пары
Лори-Энн Матте — Тьерри Ферлан,Lori-Ann MATTE /  Thierry FERLAND ,Канада,пары
Минерва Фабьенн Хазе — Нолан Зегерт ,Minerva Fabienne HASE / Nolan SEEGERT,Германия,пары
Мириам Циглер — Северин Кифер,Miriam ZIEGLER /  Severin KIEFER  ,Австрия,пары
Николь Делла Моника — Маттео Гуаризе,Nicole DELLA MONICA / Matteo GUARISE ,Италия,пары
Одри Лу — Миша Митрофанов,Audrey LU /  Misha MITROFANOV,США,пары
Ребекка Гиларди — Филиппо Амброзини,Rebecca GHILARDI /  Filippo AMBROSINI  ,Италия,пары
Рику Миура — Рюити Кихара,Riku MIURA /  Ryuichi KIHARA,Япония,пары
Сара Конти — Никколо Макии,Sara CONTI /  Niccolo MACII ,Италия,пары
Челси Лю — Дэнни О’Ши,Chelsea LIU / Danny O`SHEA ,США,пары
Чэн Пэн — Ян Цзинь,Cheng PENG /  Yang JIN ,Китай,пары
Эвелин Уолш — Трент Мишо,Evelyn WALSH /  Trennt MICHAUD  ,Канада,пары
Эшли Кейн-Гриббл — Тимоти Ледюк,Ashley CAIN-GRIBBLE / Timothy LEDUC ,США,пары
Юлия Артемьева — Михаил Назарычев,Iuliia ARTEMEVA /  Mikhail NAZARYCHEV,Россия,пары
Юлия Щетинина — Марк Мадьяр,Ioulia CHTCHETININA / Mark MAGYAR ,Венгрия,пары
Ясмина Кадырова — Иван Бальченко,Iasmina KADYROVA /  Ivan BALCHENKO,Россия,пары
Аделина Галявьева — Луи Торон,Adelina GALYAVIEVA / Louis THAURON  ,Франция,танцы
Александра Назарова — Максим Никитин,Alexandra NAZAROVA / Maxim NIKITIN  ,Украина,танцы
Александра Степанова — Иван Букин,Alexandra STEPANOVA/  Ivan BUKIN,Россия,танцы
Анастасия Скопцова — Кирилл Алешин,Anastasia SKOPTCOVA/  Kirill ALESHIN,Россия,танцы
Аннабель Морозов — Андрей Багин,Annabelle MOROZOV /  Andrei BAGIN ,Россия,танцы
Виктория Синицина — Никита Кацалапов,Victoria SINITSINA /  Nikita KATSALAPOV,Россия,танцы
Габриэла Пападакис — Гийом Сизерон,Gabriella PAPADAKIS / Guillaume CIZERON  ,Франция,танцы
Дженнифер Янсе ван Ренсбург — Беньямин Стеффан ,Jennifer JANSE VAN RENSBURG/  Benjamin STEFFAN ,Германия,танцы
Диана Дэвис — Глеб Смолкин,Diana DAVIS /  Gleb SMOLKIN ,Россия,танцы
Евгения Лопарева — Жоффре Бриссо,Evgeniia LOPAREVA / Geoffrey BRISSAUD ,Франция,танцы
Елизавета Худайбердиева — Егор Базин,Elizaveta KHUDAIBERDIEVA/  Egor BAZIN ,Россия,танцы
Елизавета Шанаева — Девид Нарижный,Elizaveta SHANAEVA / Devid NARYZHNYY,Россия,танцы
Кана Мурамото —  Дайсукэ Такахаси,Kana MURAMOTO / Daisuke TAKAHASHI ,Япония,танцы
Каролина Москени — Франческо Фиоретти ,Carolina MOSCHENI / Francesco FIORETTI ,Италия,танцы
Катарина Мюллер — Тим Дик,Katharina MUELLER /  Tim DIECK ,Германия,танцы
Кейтлин Хавайек — Жан-Люк Бейкер,Kaitlin HAWAYEK /  Jean-Luc BAKER  ,США,танцы
Кристина Каррейра — Энтони Пономаренко,Christina CARREIRA / Anthony PONOMARENKO  ,США,танцы
Кэролайн Грин — Майкл Парсонс,Caroline GREEN /  Michael PARSONS,США,танцы
Кэролайн Сусис — Шейн Фирус,Carolane SOUCISSE /  Shane FIRUS ,Канада,танцы
Лайла Фир — Льюис Гибсон,Lilah FEAR /  Lewis GIBSON ,Великобритания,танцы
Лоранс Фурнье-Бодри — Николай Серенсен,Laurence FOURNIER BEAUDRY /  Nikolaj SORENSEN,Канада,танцы
Маржори Лажуа — Закари Лага,Marjorie LAJOIE /  Zachary LAGHA,Канада,танцы
Мария Казакова — Георгий Ревия ,Maria KAZAKOVA / Georgy REVIYA ,Грузия,танцы
Мисато Комацубара — Тим Колето,Misato KOMATSUBARA/ Tim KOLETO ,Япония,танцы
Молли Чесанек — Егор Егоров,Molly CESANEK /  Yehor YEHOROV ,США,танцы
Мэдисон Хаббелл — Захари Донохью,Madison HUBBELL /  Zachary DONOHUE,США,танцы
Мэдисон Чок — Эван Бейтс,Madison CHOCK /  Evan BATES ,США,танцы
Наталья Калишек — Максим Сподырев ,Natalia KALISZEK /  Maksym SPODYRIEV ,Польша,танцы
Оливия Смарт — Адрия Диас ,Olivia SMART /  Adrian DIAZ ,Испания,танцы
Пайпер Гиллес — Поль Пуарье,Piper GILLES /  Paul POIRIER ,Канада,танцы
Сара Уртадо — Кирилл Халявин,Sara HURTADO /  Kirill KHALIAVIN,Испания,танцы
София Шевченко — Игорь Еременко,Sofia SHEVCHENKO /  Igor EREMENKO ,Россия,танцы
Тиффани Загорски — Джонатан Гурейро ,Tiffani ZAGORSKI / Jonathan GUERREIRO ,Россия,танцы
Хейли Сейлз — Николас Уомстикер,Haley SALES /  Nikolas WAMSTEEKER ,Канада,танцы
Хонг Чен — Чжоумин Сун,Hong CHEN /  Zhuoming SUN ,Китай,танцы
Шарлен Гиньяр — Марко Фаббри,Charlene GUIGNARD/  Marco FABBRI ,Италия,танцы
Шиюэ Ван — Синьюй Лю,Shiyue WANG /  Xinyu LIU  ,Китай,танцы
Эллисон Рид — Саулюс Амбрулевичюс,Allison REED /  Saulius AMBRULEVICIUS,Литва,танцы